Breed,2016 Rank,2015 Rank,2014 Rank,2013 Rank
Labrador Retriever,1,1,1,1
German Shepherd Dog,2,2,2,2
Golden Retriever ,3,3,3,3
Bulldog,4,4,4,5
Beagle,5,5,5,4
French Bulldog,6,6,9,11
Poodle,7,8,7,8
Rottweiler,8,9,10,9
Yorkshire Terrier,9,7,6,6
Boxer,10,10,8,7
Pointer (German Shorthaired),11,11,12,13
Siberian Huskie,12,12,13,14
Dachshund,13,13,11,10
Great Dane,14,15,15,16
Doberman Pinscher,15,14,14,12
Australian Shepherd,16,17,18,20
Miniature Schnauzer,17,16,16,17
Pembroke Welsh Corgi,18,20,22,24
Cavalier King Charles Spaniel,19,18,19,18
Shih Tzu,20,19,17,15
Boston Terrier,21,22,23,23
Pomeranian,22,21,20,19
Havanese,23,24,25,25
Shetland Sheepdog,24,23,21,21
Brittany,25,26,27,30
English Springer Spaniel,26,27,28,28
Bernese Mountain Dog,27,29,32,32
Mastiff,28,25,26,26
Cocker Spaniel,29,30,30,29
Chihuahua,30,28,24,22
Vizsla,31,32,34,34
Pug,32,33,33,31
Maltese,33,31,29,27
Weimaraner,34,34,35,33
Newfoundland,35,37,37,37
Miniature American Shepherd,36,,,
Collie,37,36,36,35
Border Collie,38,38,40,44
Basset Hound,39,39,42,41
Cane Corso,40,35,48,50
West Highland White Terrier,41,41,38,36
Rhodesian Ridgeback,42,40,39,39
Chesapeake Bay Retriever,43,42,41,43
Shiba Inu,44,45,47,46
Bichons Frise,45,44,44,40
Akita,46,46,46,45
Belgian Malinoi,47,51,60,60
Bullmastiff,48,43,45,40
St. Bernard,49,50,51,47
Soft Coated Wheaten Terrier,50,47,49,51
Portuguese Water Dog,51,52,52,49
Bloodhound,52,49,50,48
Papillon,53,48,43,38
Australian Cattle Dog,54,56,55,58
Airedale Terriers,55,53,57,56
English Cocker Spaniel,56,60,62,62
Bull Terrier,57,55,53,52
Scottish Terrier,58,58,59,55
Alaskan Malamute,59,54,54,57
Whippets,60,57,56,59
Chinese Shar-Pei,61,59,58,54
Dalmatians,62,62,66,64
Dogues de Bordeaux,63,63,63,65
Pointers (German Wirehaired),64,68,71,71
Samoyeds,65,61,68,67
Wirehaired Pointing Griffons,66,66,76,80
Great Pyrenees,67,67,75,69
Miniature Pinschers,68,64,61,53
Cardigan Welsh Corgis,69,76,78,75
Cairn Terrier,70,70,69,61
Lhasa Apso,71,65,67,63
Italian Greyhound,72,71,74,66
Irish Wolfhound,73,69,72,73
Chow Chow,74,73,70,70
Old English Sheepdog,75,74,77,78
Irish Setter,76,72,73,72
Chinese Crested,77,75,65,68
Greater Swiss Mountain Dog,78,78,80,74
Giant Schnauzer,79,81,83,83
Coton de Tulear,80,85,31,
American Staffordshire Terrier,81,77,84,76
Staffordshire Bull Terrier,82,79,79,79
Bouviers des Flandre,83,83,81,82
Anatolian Shepherd Dog,84,92,94,93
Standard Schnauzer,85,91,90,90
Border Terrier,86,82,85,81
Nova Scotia Duck Tolling Retrievers,87,99,99,97
Basenji,88,87,86,85
Flat-Coated Retrievers,89,86,92,94
Russell Terrier,90,104,105,102
Tibetan Terrier,91,90,88,88
Keeshonden,92,84,87,86
Pekingese,93,80,82,77
Norwegian Elkhound,94,88,103,103
Leonberger,95,93,104,98
Rat Terrier,96,101,111,
Brussels Griffon,97,95,91,84
Borzoi,98,89,102,99
Neapolitan Mastiff,99,106,114,111
Silky Terrier,100,102,101,92
Wire Fox Terrier,101,94,95,96
English Setters,102,96,89,91
Norwich Terrier,103,103,97,89
Gordon Setter,104,105,100,105
Spinoni Italiani,105,112,118,117
American Hairless Terrier,106,,,
Belgian Tervuren,107,98,110,108
Japanese Chin,108,97,93,87
Parson Russell Terrier,109,111,116,100
Boykin Spaniel,110,107,108,121
Welsh Terrier,111,108,106,104
Schipperke,112,109,109,109
Afghan Hound,113,100,98,95
Lagotti Romagnoli,114,,,
Irish Terrier,115,113,125,123
Toy Fox Terrier,116,110,115,107
Pointer,117,114,119,114
Tibetan Spaniel,118,115,122,106
Black Russian Terrier,119,116,127,118
Miniature Bull Terrier,120,121,129,125
Bluetick Coonhound,121,123,130,128
American Eskimo Dog,122,118,120,110
Welsh Springer Spaniel,123,128,133,124
Smooth Fox Terrier,124,122,124,116
Saluki,125,132,134,115
Bearded Collie,126,119,121,112
Kerry Blue Terrier,127,124,128,126
Black and Tan Coonhound,128,127,126,113
Belgian Sheepdog,129,120,123,119
English Toy Spaniel,130,129,138,135
Boerboel,131,126,64,
Briard,132,130,132,127
Manchester Terrier,133,137,136,120
Norfolk Terrier,134,131,131,129
Tibetan Mastiff,135,133,135,132
Australian Terrier,136,125,139,122
Treeing Walker Coonhound,137,117,112,101
Bedlington Terrier,138,146,140,137
Xoloitzcuintli,139,135,142,139
Beauceron,140,142,145,152
Berger Picard,141,,,
Irish Red and White Setter,142,148,155,145
Redbone Coonhound,143,139,148,133
Clumber Spaniel,144,134,143,131
Lakeland Terrier,145,141,149,134
German Pinscher,146,138,141,130
Field Spaniel,147,145,137,140
Petits Bassets Griffons Vendeen,148,143,150,138
Affenpinscher,149,136,144,143
Irish Water Spaniel,150,144,152,141
Greyhound,151,147,147,148
Ibizan Hound,152,160,159,151
Icelandic Sheepdog,153,140,146,142
Scottish Deerhound,154,152,157,165
Sealyham Terrier,155,158,169,158
American Water Spaniel,156,157,160,144
Wirehaired Vizsla,157,156,107,
Plott,158,149,154,149
Pulik,159,154,151,136
Portuguese Podengo Pequeno,160,153,166,153
Entlebucher Mountain Dog,161,159,153,155
Spanish Water Dog,162,167,113,
Swedish Vallhund,163,155,158,147
Curly-Coated Retriever,164,151,163,163
Kuvaszok,165,150,161,150
Otterhound,166,180,179,172
Dandie Dinmont Terrier,167,172,167,168
Pharaoh Hound,168,171,164,160
Polish Lowland Sheepdog,169,164,170,157
American English Coonhound,170,166,156,146
Lowchen,171,161,165,154
Sussex Spaniel,172,173,175,162
Finnish Lapphund,173,169,173,171
Norwegian Buhund,174,165,172,166
Chinook,175,177,171,156
Pyrenean Shepherd,176,176,178,169
Komondorok,177,163,168,159
Skye Terrier,178,175,177,161
Finnish Spitz,179,178,174,170
Glen of Imaal Terrier,180,168,162,167
Canaan Dog,181,170,176,164
Cesky Terrier,182,179,182,174
Cirnechi dell'Etna,183,162,117,
Bergamasco,184,174,96,
Sloughi,185,,,
Harrier,186,183,181,173
English Foxhound,187,184,183,177
Norwegian Lundehund,188,182,184,175
American Foxhound,189,181,180,176
